Name,Tratamento,Initial_size,Capacity,SexRatio,Mortality,Brood,RpropInit,Migration,MigRprop,Rtor,rtoR,Fitnrr,FitnRr,FitnRR,Generation,Population_Size,Prop_R_Al,Prop_r_Al,Prop_rr_Geno,Prop_Rr_Geno,Prop_RR_Geno
Cn,Cn,500,500,0.5,10,10,0.5,0,0,0,0,1,1,1,0,500,0.5,0.5,0.24,0.52,0.23
Cn,Cn,500,500,0.5,10,10,0.5,0,0,0,0,1,1,1,10,406,0.53,0.47,0.21,0.5,0.29
Cn,Cn,500,500,0.5,10,10,0.5,0,0,0,0,1,1,1,20,341,0.54,0.46,0.19,0.52,0.28
Cn,Cn,500,500,0.5,10,10,0.5,0,0,0,0,1,1,1,30,318,0.6,0.4,0.18,0.44,0.38
Cn,Cn,500,500,0.5,10,10,0.5,0,0,0,0,1,1,1,40,281,0.63,0.37,0.15,0.42,0.42
Cn,Cn,500,500,0.5,10,10,0.5,0,0,0,0,1,1,1,50,300,0.62,0.38,0.15,0.49,0.37
Cn,Cn,500,500,0.5,10,10,0.5,0,0,0,0,1,1,1,60,311,0.69,0.31,0.08,0.47,0.46
Cn,Cn,500,500,0.5,10,10,0.5,0,0,0,0,1,1,1,70,316,0.65,0.35,0.12,0.45,0.42
Cn,Cn,500,500,0.5,10,10,0.5,0,0,0,0,1,1,1,80,267,0.65,0.35,0.1,0.47,0.42
Cn,Cn,500,500,0.5,10,10,0.5,0,0,0,0,1,1,1,90,273,0.73,0.27,0.07,0.4,0.53
Cn,Cn,500,500,0.5,10,10,0.5,0,0,0,0,1,1,1,100,274,0.75,0.25,0.05,0.39,0.55
Cn,Cn,500,500,0.5,10,10,0.5,0,0,0,0,1,1,1,0,500,0.5,0.5,0.23,0.53,0.23
Cn,Cn,500,500,0.5,10,10,0.5,0,0,0,0,1,1,1,10,410,0.58,0.42,0.17,0.5,0.33
Cn,Cn,500,500,0.5,10,10,0.5,0,0,0,0,1,1,1,20,296,0.63,0.37,0.11,0.53,0.36
Cn,Cn,500,500,0.5,10,10,0.5,0,0,0,0,1,1,1,30,253,0.58,0.42,0.18,0.49,0.33
Cn,Cn,500,500,0.5,10,10,0.5,0,0,0,0,1,1,1,40,255,0.6,0.4,0.15,0.47,0.37
Cn,Cn,500,500,0.5,10,10,0.5,0,0,0,0,1,1,1,50,206,0.6,0.4,0.19,0.41,0.4
Cn,Cn,500,500,0.5,10,10,0.5,0,0,0,0,1,1,1,60,232,0.59,0.41,0.19,0.45,0.36
Cn,Cn,500,500,0.5,10,10,0.5,0,0,0,0,1,1,1,70,171,0.64,0.36,0.13,0.46,0.41
Cn,Cn,500,500,0.5,10,10,0.5,0,0,0,0,1,1,1,80,173,0.54,0.46,0.19,0.54,0.27
Cn,Cn,500,500,0.5,10,10,0.5,0,0,0,0,1,1,1,90,183,0.43,0.57,0.31,0.52,0.17
Cn,Cn,500,500,0.5,10,10,0.5,0,0,0,0,1,1,1,100,155,0.28,0.72,0.56,0.32,0.12
Cn,Cn,500,500,0.5,10,10,0.5,0,0,0,0,1,1,1,0,500,0.52,0.48,0.23,0.49,0.27
Cn,Cn,500,500,0.5,10,10,0.5,0,0,0,0,1,1,1,10,347,0.51,0.49,0.24,0.5,0.26
Cn,Cn,500,500,0.5,10,10,0.5,0,0,0,0,1,1,1,20,244,0.55,0.45,0.21,0.48,0.31
Cn,Cn,500,500,0.5,10,10,0.5,0,0,0,0,1,1,1,30,177,0.56,0.44,0.19,0.5,0.31
Cn,Cn,500,500,0.5,10,10,0.5,0,0,0,0,1,1,1,40,145,0.64,0.36,0.11,0.5,0.39
Cn,Cn,500,500,0.5,10,10,0.5,0,0,0,0,1,1,1,50,169,0.61,0.39,0.16,0.47,0.37
Cn,Cn,500,500,0.5,10,10,0.5,0,0,0,0,1,1,1,60,206,0.56,0.44,0.19,0.49,0.32
Cn,Cn,500,500,0.5,10,10,0.5,0,0,0,0,1,1,1,70,249,0.56,0.44,0.17,0.53,0.29
Cn,Cn,500,500,0.5,10,10,0.5,0,0,0,0,1,1,1,80,324,0.52,0.48,0.2,0.58,0.22
Cn,Cn,500,500,0.5,10,10,0.5,0,0,0,0,1,1,1,90,237,0.5,0.5,0.21,0.58,0.22
Cn,Cn,500,500,0.5,10,10,0.5,0,0,0,0,1,1,1,100,270,0.53,0.47,0.19,0.56,0.26
Cn,Cnn,500,500,0.5,5,15,0.5,0,0,0,0,1,1,1,0,500,0.5,0.5,0.25,0.5,0.25
Cn,Cnn,500,500,0.5,5,15,0.5,0,0,0,0,1,1,1,10,505,0.54,0.46,0.2,0.5,0.3
Cn,Cnn,500,500,0.5,5,15,0.5,0,0,0,0,1,1,1,20,505,0.56,0.44,0.17,0.55,0.28
Cn,Cnn,500,500,0.5,5,15,0.5,0,0,0,0,1,1,1,30,499,0.55,0.45,0.18,0.54,0.28
Cn,Cnn,500,500,0.5,5,15,0.5,0,0,0,0,1,1,1,40,503,0.55,0.45,0.2,0.5,0.3
Cn,Cnn,500,500,0.5,5,15,0.5,0,0,0,0,1,1,1,50,505,0.58,0.42,0.19,0.47,0.34
Cn,Cnn,500,500,0.5,5,15,0.5,0,0,0,0,1,1,1,60,500,0.57,0.43,0.19,0.47,0.34
Cn,Cnn,500,500,0.5,5,15,0.5,0,0,0,0,1,1,1,70,505,0.59,0.41,0.17,0.48,0.36
Cn,Cnn,500,500,0.5,5,15,0.5,0,0,0,0,1,1,1,80,503,0.6,0.4,0.17,0.48,0.36
Cn,Cnn,500,500,0.5,5,15,0.5,0,0,0,0,1,1,1,90,497,0.63,0.37,0.15,0.43,0.41
Cn,Cnn,500,500,0.5,5,15,0.5,0,0,0,0,1,1,1,100,505,0.65,0.35,0.13,0.44,0.43
Cn,Cnn,500,500,0.5,5,15,0.5,0,0,0,0,1,1,1,0,502,0.53,0.47,0.22,0.51,0.28
Cn,Cnn,500,500,0.5,5,15,0.5,0,0,0,0,1,1,1,10,499,0.57,0.43,0.18,0.49,0.32
Cn,Cnn,500,500,0.5,5,15,0.5,0,0,0,0,1,1,1,20,504,0.54,0.46,0.22,0.5,0.29
Cn,Cnn,500,500,0.5,5,15,0.5,0,0,0,0,1,1,1,30,505,0.55,0.45,0.18,0.53,0.29
Cn,Cnn,500,500,0.5,5,15,0.5,0,0,0,0,1,1,1,40,504,0.6,0.4,0.17,0.45,0.37
Cn,Cnn,500,500,0.5,5,15,0.5,0,0,0,0,1,1,1,50,500,0.6,0.4,0.17,0.47,0.37
Cn,Cnn,500,500,0.5,5,15,0.5,0,0,0,0,1,1,1,60,502,0.61,0.39,0.15,0.47,0.37
Cn,Cnn,500,500,0.5,5,15,0.5,0,0,0,0,1,1,1,70,502,0.63,0.37,0.15,0.42,0.43
Cn,Cnn,500,500,0.5,5,15,0.5,0,0,0,0,1,1,1,80,498,0.65,0.35,0.12,0.43,0.45
Cn,Cnn,500,500,0.5,5,15,0.5,0,0,0,0,1,1,1,90,500,0.63,0.37,0.1,0.53,0.37
Cn,Cnn,500,500,0.5,5,15,0.5,0,0,0,0,1,1,1,100,505,0.59,0.41,0.16,0.48,0.36
Cn,Cnn,500,500,0.5,5,15,0.5,0,0,0,0,1,1,1,0,499,0.52,0.48,0.22,0.51,0.26
Cn,Cnn,500,500,0.5,5,15,0.5,0,0,0,0,1,1,1,10,506,0.54,0.46,0.21,0.48,0.3
Cn,Cnn,500,500,0.5,5,15,0.5,0,0,0,0,1,1,1,20,500,0.55,0.45,0.2,0.51,0.29
Cn,Cnn,500,500,0.5,5,15,0.5,0,0,0,0,1,1,1,30,503,0.5,0.5,0.27,0.45,0.28
Cn,Cnn,500,500,0.5,5,15,0.5,0,0,0,0,1,1,1,40,506,0.54,0.46,0.22,0.48,0.3
Cn,Cnn,500,500,0.5,5,15,0.5,0,0,0,0,1,1,1,50,498,0.57,0.43,0.2,0.46,0.34
Cn,Cnn,500,500,0.5,5,15,0.5,0,0,0,0,1,1,1,60,501,0.56,0.44,0.2,0.47,0.33
Cn,Cnn,500,500,0.5,5,15,0.5,0,0,0,0,1,1,1,70,501,0.56,0.44,0.24,0.42,0.34
Cn,Cnn,500,500,0.5,5,15,0.5,0,0,0,0,1,1,1,80,503,0.54,0.46,0.22,0.47,0.31
Cn,Cnn,500,500,0.5,5,15,0.5,0,0,0,0,1,1,1,90,497,0.57,0.43,0.18,0.48,0.34
Cn,Cnn,500,500,0.5,5,15,0.5,0,0,0,0,1,1,1,100,504,0.58,0.42,0.17,0.48,0.34
Fit,FitrrCn,500,500,0.5,10,10,0.5,0,0,0,0,0.5,1,1,0,500,0.5,0.5,0.25,0.5,0.25
Fit,FitrrCn,500,500,0.5,10,10,0.5,0,0,0,0,0.5,1,1,20,239,0.56,0.44,0.15,0.58,0.27
Fit,FitrrCn,500,500,0.5,10,10,0.5,0,0,0,0,0.5,1,1,40,240,0.7,0.3,0.07,0.47,0.46
Fit,FitrrCn,500,500,0.5,10,10,0.5,0,0,0,0,0.5,1,1,60,230,0.7,0.3,0.06,0.48,0.46
Fit,FitrrCn,500,500,0.5,10,10,0.5,0,0,0,0,0.5,1,1,80,197,0.66,0.34,0.05,0.6,0.36
Fit,FitrrCn,500,500,0.5,10,10,0.5,0,0,0,0,0.5,1,1,100,192,0.76,0.24,0.04,0.42,0.54
Fit,FitrrCn,500,500,0.5,10,10,0.5,0,0,0,0,0.5,1,1,0,500,0.5,0.5,0.24,0.48,0.27
Fit,FitrrCn,500,500,0.5,10,10,0.5,0,0,0,0,0.5,1,1,20,228,0.53,0.47,0.15,0.64,0.21
Fit,FitrrCn,500,500,0.5,10,10,0.5,0,0,0,0,0.5,1,1,40,230,0.66,0.34,0.07,0.54,0.39
Fit,FitrrCn,500,500,0.5,10,10,0.5,0,0,0,0,0.5,1,1,60,154,0.81,0.19,0.01,0.35,0.64
Fit,FitrrCn,500,500,0.5,10,10,0.5,0,0,0,0,0.5,1,1,80,98,0.78,0.22,0.01,0.43,0.56
Fit,FitrrCn,500,500,0.5,10,10,0.5,0,0,0,0,0.5,1,1,100,179,0.84,0.16,0.01,0.32,0.68
Fit,FitrrCn,500,500,0.5,10,10,0.5,0,0,0,0,0.5,1,1,0,500,0.52,0.48,0.22,0.53,0.25
Fit,FitrrCn,500,500,0.5,10,10,0.5,0,0,0,0,0.5,1,1,20,260,0.65,0.35,0.12,0.47,0.41
Fit,FitrrCn,500,500,0.5,10,10,0.5,0,0,0,0,0.5,1,1,40,222,0.7,0.3,0.07,0.46,0.47
Fit,FitrrCn,500,500,0.5,10,10,0.5,0,0,0,0,0.5,1,1,60,203,0.8,0.2,0,0.38,0.61
Fit,FitrrCn,500,500,0.5,10,10,0.5,0,0,0,0,0.5,1,1,80,186,0.81,0.19,0.03,0.35,0.62
Fit,FitrrCn,500,500,0.5,10,10,0.5,0,0,0,0,0.5,1,1,100,161,0.8,0.2,0.04,0.32,0.65
Fit,FitRrCn,500,500,0.5,10,10,0.5,0,0,0,0,1,0.5,1,0,500,0.51,0.49,0.23,0.51,0.25
Fit,FitRrCn,500,500,0.5,10,10,0.5,0,0,0,0,1,0.5,1,20,221,0.54,0.46,0.29,0.34,0.37
Fit,FitRrCn,500,500,0.5,10,10,0.5,0,0,0,0,1,0.5,1,40,177,0.78,0.22,0.13,0.2,0.67
Fit,FitRrCn,500,500,0.5,10,10,0.5,0,0,0,0,1,0.5,1,60,169,0.87,0.13,0.05,0.16,0.79
Fit,FitRrCn,500,500,0.5,10,10,0.5,0,0,0,0,1,0.5,1,80,150,0.97,0.03,0,0.05,0.94
Fit,FitRrCn,500,500,0.5,10,10,0.5,0,0,0,0,1,0.5,1,100,183,1,0,0,0,0.99
Fit,FitRrCn,500,500,0.5,10,10,0.5,0,0,0,0,1,0.5,1,0,500,0.54,0.46,0.22,0.49,0.29
Fit,FitRrCn,500,500,0.5,10,10,0.5,0,0,0,0,1,0.5,1,20,193,0.62,0.38,0.24,0.28,0.48
Fit,FitRrCn,500,500,0.5,10,10,0.5,0,0,0,0,1,0.5,1,40,147,0.85,0.15,0.07,0.16,0.77
Fit,FitRrCn,500,500,0.5,10,10,0.5,0,0,0,0,1,0.5,1,60,114,0.98,0.02,0.02,0,0.97
Fit,FitRrCn,500,500,0.5,10,10,0.5,0,0,0,0,1,0.5,1,80,66,0.99,0,0.01,0.02,0.98
Fit,FitRrCn,500,500,0.5,10,10,0.5,0,0,0,0,1,0.5,1,100,178,1,0,0.01,0.01,1
Fit,FitRrCn,500,500,0.5,10,10,0.5,0,0,0,0,1,0.5,1,0,500,0.51,0.49,0.23,0.51,0.26
Fit,FitRrCn,500,500,0.5,10,10,0.5,0,0,0,0,1,0.5,1,20,226,0.5,0.5,0.32,0.37,0.31
Fit,FitRrCn,500,500,0.5,10,10,0.5,0,0,0,0,1,0.5,1,40,165,0.38,0.62,0.5,0.25,0.25
Fit,FitRrCn,500,500,0.5,10,10,0.5,0,0,0,0,1,0.5,1,60,100,0.19,0.81,0.67,0.26,0.07
Fit,FitRrCn,500,500,0.5,10,10,0.5,0,0,0,0,1,0.5,1,80,114,0.05,0.95,0.93,0.04,0.03
Fit,FitRrCn,500,500,0.5,10,10,0.5,0,0,0,0,1,0.5,1,100,291,0.01,0.99,0.99,0,0
Fit,FitRRCn,500,500,0.5,10,10,0.5,0,0,0,0,1,1,0.5,0,500,0.5,0.5,0.27,0.46,0.27
Fit,FitRRCn,500,500,0.5,10,10,0.5,0,0,0,0,1,1,0.5,20,258,0.48,0.52,0.24,0.57,0.2
Fit,FitRRCn,500,500,0.5,10,10,0.5,0,0,0,0,1,1,0.5,40,149,0.35,0.65,0.38,0.53,0.09
Fit,FitRRCn,500,500,0.5,10,10,0.5,0,0,0,0,1,1,0.5,60,154,0.25,0.75,0.51,0.47,0.02
Fit,FitRRCn,500,500,0.5,10,10,0.5,0,0,0,0,1,1,0.5,80,278,0.15,0.85,0.69,0.31,0
Fit,FitRRCn,500,500,0.5,10,10,0.5,0,0,0,0,1,1,0.5,100,217,0.2,0.8,0.62,0.36,0.02
Fit,FitRRCn,500,500,0.5,10,10,0.5,0,0,0,0,1,1,0.5,0,498,0.39,0.61,0.23,0.51,0.26
Fit,FitRRCn,500,500,0.5,10,10,0.5,0,0,0,0,1,1,0.5,20,296,0.42,0.58,0.29,0.59,0.12
Fit,FitRRCn,500,500,0.5,10,10,0.5,0,0,0,0,1,1,0.5,40,235,0.29,0.71,0.46,0.51,0.03
Fit,FitRRCn,500,500,0.5,10,10,0.5,0,0,0,0,1,1,0.5,60,111,0.23,0.77,0.56,0.42,0.02
Fit,FitRRCn,500,500,0.5,10,10,0.5,0,0,0,0,1,1,0.5,80,214,0.21,0.79,0.61,0.36,0.04
Fit,FitRRCn,500,500,0.5,10,10,0.5,0,0,0,0,1,1,0.5,100,238,0.14,0.86,0.73,0.26,0.02
Fit,FitRRCn,500,500,0.5,10,10,0.5,0,0,0,0,1,1,0.5,0,481,0.51,0.49,0.25,0.49,0.26
Fit,FitRRCn,500,500,0.5,10,10,0.5,0,0,0,0,1,1,0.5,20,297,0.41,0.59,0.29,0.58,0.13
Fit,FitRRCn,500,500,0.5,10,10,0.5,0,0,0,0,1,1,0.5,40,197,0.24,0.76,0.55,0.41,0.04
Fit,FitRRCn,500,500,0.5,10,10,0.5,0,0,0,0,1,1,0.5,60,244,0.17,0.83,0.68,0.3,0.01
Fit,FitRRCn,500,500,0.5,10,10,0.5,0,0,0,0,1,1,0.5,80,191,0.1,0.9,0.81,0.18,0.01
Fit,FitRRCn,500,500,0.5,10,10,0.5,0,0,0,0,1,1,0.5,100,226,0.12,0.88,0.78,0.22,0.01
Fit,FitrrCnn,500,500,0.5,5,15,0.5,0,0,0,0,0.5,1,1,0,504,0.48,0.52,0.27,0.5,0.22
Fit,FitrrCnn,500,500,0.5,5,15,0.5,0,0,0,0,0.5,1,1,20,503,0.57,0.43,0.16,0.53,0.3
Fit,FitrrCnn,500,500,0.5,5,15,0.5,0,0,0,0,0.5,1,1,40,506,0.64,0.36,0.06,0.59,0.35
Fit,FitrrCnn,500,500,0.5,5,15,0.5,0,0,0,0,0.5,1,1,60,505,0.7,0.3,0.04,0.51,0.45
Fit,FitrrCnn,500,500,0.5,5,15,0.5,0,0,0,0,0.5,1,1,80,503,0.69,0.31,0.06,0.5,0.44
Fit,FitrrCnn,500,500,0.5,5,15,0.5,0,0,0,0,0.5,1,1,100,502,0.73,0.27,0.04,0.46,0.5
Fit,FitrrCnn,500,500,0.5,5,15,0.5,0,0,0,0,0.5,1,1,0,504,0.5,0.5,0.25,0.5,0.25
Fit,FitrrCnn,500,500,0.5,5,15,0.5,0,0,0,0,0.5,1,1,20,499,0.59,0.41,0.14,0.55,0.31
Fit,FitrrCnn,500,500,0.5,5,15,0.5,0,0,0,0,0.5,1,1,40,502,0.62,0.38,0.1,0.58,0.33
Fit,FitrrCnn,500,500,0.5,5,15,0.5,0,0,0,0,0.5,1,1,60,501,0.68,0.32,0.08,0.47,0.44
Fit,FitrrCnn,500,500,0.5,5,15,0.5,0,0,0,0,0.5,1,1,80,497,0.71,0.29,0.05,0.47,0.47
Fit,FitrrCnn,500,500,0.5,5,15,0.5,0,0,0,0,0.5,1,1,100,503,0.74,0.26,0.03,0.46,0.51
Fit,FitrrCnn,500,500,0.5,5,15,0.5,0,0,0,0,0.5,1,1,0,506,0.51,0.49,0.23,0.52,0.25
Fit,FitrrCnn,500,500,0.5,5,15,0.5,0,0,0,0,0.5,1,1,20,507,0.54,0.46,0.17,0.58,0.26
Fit,FitrrCnn,500,500,0.5,5,15,0.5,0,0,0,0,0.5,1,1,40,499,0.62,0.38,0.1,0.56,0.34
Fit,FitrrCnn,500,500,0.5,5,15,0.5,0,0,0,0,0.5,1,1,60,501,0.71,0.29,0.05,0.49,0.47
Fit,FitrrCnn,500,500,0.5,5,15,0.5,0,0,0,0,0.5,1,1,80,507,0.74,0.26,0.04,0.45,0.52
Fit,FitrrCnn,500,500,0.5,5,15,0.5,0,0,0,0,0.5,1,1,100,504,0.74,0.26,0.04,0.44,0.52
Fit,FitRrCnn,500,500,0.5,5,15,0.5,0,0,0,0,1,0.5,1,0,503,0.52,0.49,0.24,0.49,0.27
Fit,FitRrCnn,500,500,0.5,5,15,0.5,0,0,0,0,1,0.5,1,20,500,0.59,0.41,0.24,0.34,0.42
Fit,FitRrCnn,500,500,0.5,5,15,0.5,0,0,0,0,1,0.5,1,40,502,0.65,0.35,0.2,0.3,0.5
Fit,FitRrCnn,500,500,0.5,5,15,0.5,0,0,0,0,1,0.5,1,60,500,0.7,0.3,0.17,0.26,0.57
Fit,FitRrCnn,500,500,0.5,5,15,0.5,0,0,0,0,1,0.5,1,80,497,0.76,0.24,0.13,0.21,0.65
Fit,FitRrCnn,500,500,0.5,5,15,0.5,0,0,0,0,1,0.5,1,100,505,0.84,0.16,0.08,0.17,0.75
Fit,FitRrCnn,500,500,0.5,5,15,0.5,0,0,0,0,1,0.5,1,0,505,0.51,0.49,0.23,0.53,0.25
Fit,FitRrCnn,500,500,0.5,5,15,0.5,0,0,0,0,1,0.5,1,20,499,0.54,0.46,0.27,0.38,0.35
Fit,FitRrCnn,500,500,0.5,5,15,0.5,0,0,0,0,1,0.5,1,40,500,0.51,0.49,0.35,0.28,0.37
Fit,FitRrCnn,500,500,0.5,5,15,0.5,0,0,0,0,1,0.5,1,60,504,0.36,0.64,0.51,0.26,0.23
Fit,FitRrCnn,500,500,0.5,5,15,0.5,0,0,0,0,1,0.5,1,80,505,0.26,0.74,0.63,0.22,0.15
Fit,FitRrCnn,500,500,0.5,5,15,0.5,0,0,0,0,1,0.5,1,100,500,0.19,0.81,0.73,0.16,0.11
Fit,FitRrCnn,500,500,0.5,5,15,0.5,0,0,0,0,1,0.5,1,0,502,0.49,0.51,0.27,0.46,0.26
Fit,FitRrCnn,500,500,0.5,5,15,0.5,0,0,0,0,1,0.5,1,20,500,0.49,0.51,0.34,0.36,0.31
Fit,FitRrCnn,500,500,0.5,5,15,0.5,0,0,0,0,1,0.5,1,40,507,0.4,0.6,0.43,0.34,0.23
Fit,FitRrCnn,500,500,0.5,5,15,0.5,0,0,0,0,1,0.5,1,60,502,0.3,0.7,0.57,0.25,0.18
Fit,FitRrCnn,500,500,0.5,5,15,0.5,0,0,0,0,1,0.5,1,80,505,0.22,0.78,0.66,0.24,0.1
Fit,FitRrCnn,500,500,0.5,5,15,0.5,0,0,0,0,1,0.5,1,100,499,0.14,0.86,0.76,0.19,0.05
Fit,FitRRCnn,500,500,0.5,5,15,0.5,0,0,0,0,1,1,0.5,0,503,0.5,0.5,0.22,0.55,0.23
Fit,FitRRCnn,500,500,0.5,5,15,0.5,0,0,0,0,1,1,0.5,20,503,0.39,0.61,0.36,0.5,0.15
Fit,FitRRCnn,500,500,0.5,5,15,0.5,0,0,0,0,1,1,0.5,40,500,0.42,0.58,0.32,0.54,0.14
Fit,FitRRCnn,500,500,0.5,5,15,0.5,0,0,0,0,1,1,0.5,60,497,0.37,0.63,0.36,0.55,0.09
Fit,FitRRCnn,500,500,0.5,5,15,0.5,0,0,0,0,1,1,0.5,80,496,0.35,0.65,0.36,0.59,0.05
Fit,FitRRCnn,500,500,0.5,5,15,0.5,0,0,0,0,1,1,0.5,100,507,0.29,0.71,0.45,0.51,0.04